serial_date,discount_factor
58015,0.19461883438950678
58018,0.19453887047867294
58019,0.19451222314353503
58020,0.19448557945846698
58021,0.19445893942296882
58022,0.19443230303654063
58025,0.19435241576667794
58026,0.1943257939715321
58027,0.19429917582295764
58028,0.19427256132045517
58029,0.1942459504635253
58032,0.19416613976117775
58033,0.19413954348154513
58034,0.19411295084498906
58035,0.19408636185101033
58036,0.1940597764991101
58039,0.19398004229089194
58040,0.19395347150231748
58041,0.19392690435332777
58042,0.19390034084342436
58043,0.19387378097210864
58046,0.19379412318470435
58047,0.19376757786275636
58048,0.1937410361769047
58049,0.19371449812665145
58050,0.19368796371149855
58053,0.19360838227166313
58054,0.19358186239193312
58055,0.1935553461448146
58056,0.1935288335298098
58057,0.1935023245464214
58060,0.1934228193809799
58061,0.19339632491908296
58062,0.19336983408631583
58063,0.1933433468821813
58064,0.19331686330618236
58067,0.19323743434203006
58068,0.19321096527360468
58071,0.1931315798202506
58074,0.19305222698435276
58075,0.1930257832850606
58077,0.19297290675250947
58078,0.19294647391825834
58081,0.19286719713765024
58082,0.19284077878317638
58083,0.19281436404740743
58084,0.19278795292984752
58085,0.19276154543000112
58088,0.1926823446317881
58089,0.192655951597841
58090,0.19262956217913038
58091,0.1926031763751611
58092,0.1925767941854379
58095,0.1924976692967949
58096,0.1924713015591063
58097,0.19244493743318916
58098,0.19241857691854874
58099,0.19239222001469045
58102,0.19231317096286238
58103,0.1922868284971871
58104,0.19226048963982167
58105,0.19223415439027172
58106,0.1922078227480432
58109,0.19212884946034467
58110,0.19210253224246096
58111,0.19207621862942875
58112,0.19204990862075408
58113,0.19202360221594336
58116,0.19194470461975882
58117,0.19191841262546805
58118,0.19189212423257368
58119,0.19186583944058236
58120,0.19183955824900092
58123,0.19176073627178405
58124,0.19173446947691086
58125,0.19170820627998222
58126,0.19168194668050542
58127,0.19165569067798774
58130,0.19157694424726204
58131,0.19155070262765408
58132,0.19152446460254238
58133,0.19149823017143447
58134,0.1914719993338382
58137,0.19139332837719655
58138,0.1913671119087248
58139,0.1913408990313042
58140,0.19131468974444266
58141,0.1912884840476486
58144,0.19120988849275328
58145,0.19118369715131178
58146,0.1911575093974795
58147,0.19113132523076515
58148,0.1911051446506772
58151,0.1910266244252598
58152,0.1910004581867657
58153,0.19097429553244225
58154,0.1909481364617986
58155,0.19092198097434393
58158,0.19084353600620535
58159,0.19081739484659876
58160,0.19079125726772772
58161,0.19076512326910164
58166,0.19063450696248488
58167,0.19060839443503272
58168,0.19058228548439415
58169,0.19055618011007916
58172,0.19047788544017757
58173,0.1904517943662591
58174,0.19042570686621543
58175,0.19039962293955723
58176,0.1903735425857949
58179,0.1902953229569897
58180,0.1902692568899176
58181,0.19024319439329518
58182,0.19021713546663316
58183,0.19019108010944272
58186,0.19011293544981114
58187,0.19008689436561793
58188,0.19006085684845223
58189,0.19003482289782536
58190,0.19000879251324887
58193,0.18993072275093723
58194,0.1899047066256781
58195,0.1898786940640277
58197,0.18982667962960048
58200,0.1897486846928237
58201,0.18972269350257703
58202,0.18969670587252344
58203,0.1896707218021754
58204,0.18964474129104528
58207,0.18956682110808729
58208,0.18954085482895414
58209,0.18951489210660188
58210,0.18948893294054336
58211,0.18946297733029147
58214,0.1893851318295049
58215,0.18935919043760935
58216,0.1893332525990857
58217,0.18930731831344738
58218,0.1892813875802075
58221,0.18920361669001362
58222,0.1891777001615027
58223,0.18915178718295797
58224,0.18912587775389328
58225,0.18909997187382227
58228,0.18902227552271098
58229,0.1889963838337545
58230,0.18897049569136173
58231,0.18894461109504695
58232,0.18891873004432447
58235,0.18884110816085423
58236,0.18881524128764476
58237,0.18878937795759998
58238,0.18876351817023435
58239,0.18873766192506272
58242,0.18866011443786046
58243,0.1886342723566135
58244,0.18860843381513528
58245,0.18858259881294093
58246,0.18855676734954552
58249,0.18847929418730636
58250,0.1884534768742604
58251,0.18842766309759032
58252,0.18840185285681188
58253,0.18837604615144074
58256,0.18829864724292844
58257,0.1882728546743443
58258,0.18824706563874677
58259,0.18822128013565184
58260,0.18819549816457576
58263,0.18811817343862225
58264,0.18809240559078377
58265,0.1880666412725458
58266,0.18804088048342468
58267,0.1880151232229371
58270,0.1879378726084425
58271,0.18791212945765637
58272,0.18788638983308764
58273,0.18786065373425345
58274,0.18783492116067071
58277,0.18775774458660338
58278,0.18773202610919867
58279,0.1877063111546318
58280,0.18768059972242013
58281,0.18765489181208128
58284,0.18757778920747745
58285,0.18755209537980613
58286,0.18752640507159624
58287,0.18750071828236556
58288,0.18747503501163215
58291,0.1873980063055963
58292,0.18737233710403303
58293,0.18734667141855788
58294,0.18732100924868936
58295,0.1872953505939457
58298,0.18721839571565008
58299,0.18719275111659212
58300,0.18716711003025227
58301,0.18714147245614948
58302,0.18711583839380258
58305,0.18703895727248743
58306,0.1870133372523545
58307,0.1869877207415731
58308,0.18696210773966238
58309,0.1869364982461418
58312,0.1868596908111151
58313,0.1868340953463498
58314,0.18680850338757246
58315,0.1867829149343027
58316,0.18675732998606046
58319,0.18668059616669813
58320,0.18665502523376545
58321,0.1866294578034604
58322,0.18660389387530324
58323,0.18657833344881417
58326,0.1865016731745595
58327,0.18647612674994712
58328,0.1864505838246052
58329,0.18642504439805452
58330,0.18639950846981587
58333,0.18632292167018005
58334,0.18629739973039797
58335,0.18627188128653266
58336,0.18624636633810507
58337,0.1862208548846366
58340,0.18614434148919826
58341,0.1861188440107792
58342,0.18609335002492622
58343,0.18606785953116087
58344,0.18604237252900485
58347,0.18596593246741014
58348,0.1859404594269093
58349,0.18591498987562702
58350,0.18588952381308546
58351,0.18586406123880664
58354,0.18578769444076912
58355,0.1857622458147641
58356,0.18573680067463336
58357,0.1857113590198995
58358,0.1856859208500852
58361,0.1856096272453859
58362,0.18558420301047657
58363,0.18555878225810074
58364,0.18553336498778114
58365,0.18550795119904095
58368,0.1854317307175281
58369,0.18540633085033717
58370,0.18538093446234175
58371,0.18535554155306536
58372,0.1853301521220314
58375,0.18525400469362038
58376,0.18522862917079272
58377,0.18520325712382588
58378,0.18517788855224387
58379,0.1851525234555707
58382,0.18507644901024428
58383,0.18505109780844697
58384,0.1850257500791793
58385,0.1850004058219654
58386,0.18497506503632985
58389,0.18489906350413773
58390,0.18487373660006062
58391,0.1848484131651848
58392,0.18482309319903506
58393,0.18479777670113626
58396,0.18472184801219527
58397,0.18469654538255031
58398,0.1846712462187815
58399,0.18464595052041435
58400,0.1846206582869739
58403,0.1845448023714678
58404,0.18451952399298926
58405,0.18449424907706508
58406,0.18446897762322095
58407,0.18444370963098286
58410,0.18436792641916236
58411,0.18434267226860684
58412,0.184317421577287
58413,0.1842921743447291
58414,0.1842669305704593
58417,0.18419121999264207
58418,0.18416599004678838
58419,0.18414076355685494
58420,0.18411554052236845
58421,0.18409032094285543
58424,0.18401468292942563
58425,0.18398947716507508
58426,0.18396427485333236
58427,0.18393907599372478
58428,0.1839138805857792
58431,0.18383831506718798
58432,0.1838131334611638
58433,0.18378795530443842
58438,0.18366211624375933
58439,0.18363695877290706
58440,0.18361180474804775
58442,0.1835615070344195
58445,0.18348608629712526
58446,0.1834609529383128
58447,0.18343582302219036
58448,0.18341069654828654
58449,0.1833855735161296
58452,0.18331022506542666
58453,0.18328511579554402
58454,0.18326000996505168
58455,0.1832349075734787
58456,0.18320980862035402
58459,0.18313453238695993
58460,0.183109447182919
58461,0.18308436541497208
58462,0.1830592870826484
58463,0.18303421218547752
58466,0.18295900810017587
58467,0.182933946938911
58468,0.18290888921044673
58469,0.18288383491431304
58470,0.18285878405003955
58473,0.1827836520436804
58474,0.18275861490214798
58475,0.18273358119012598
58476,0.18270855090714483
58477,0.1826835240527346
58480,0.1826084640562344
58481,0.18258345091141273
58482,0.18255844119281456
58483,0.18253343489997054
58484,0.1825084320324116
58487,0.18243344397675273
58488,0.18240845480564233
58489,0.18238346905747163
58490,0.18235848673177166
58491,0.18233350782807373
58494,0.18225859164430505
58495,0.18223362642392843
58496,0.18220866462321078
58497,0.18218370624168378
58498,0.1821587512788789
58501,0.18208390689811507
58502,0.18205896560551682
58503,0.18203402772930005
58504,0.1820090932689967
58505,0.18198416222413888
58508,0.18190938957756075
58509,0.18188447218980738
58510,0.18185955821516112
58511,0.18183464765315427
58512,0.18180974050331952
58515,0.18173503952217382
58516,0.1817101460163539
58517,0.18168525592036983
58518,0.1816603692337543
58519,0.18163548595604045
58522,0.18156085657163998
58523,0.181535986924864
58524,0.18151112068465566
58525,0.1814862578505483
58526,0.18146139842207534
58529,0.1813868405657984
58530,0.18136199475519885
58531,0.18133715234790185
58532,0.18131231334344125
58533,0.18128747774135104
58536,0.18121299134464194
58537,0.18118816934737306
58538,0.18116335075014497
58539,0.18113853555249176
58540,0.181113723753948
58543,0.18103930874831672
58544,0.1810145105415548
58545,0.18098971573157485
58546,0.1809649243179116
58551,0.18084101817806528
58552,0.18081624713253477
58553,0.18079147948006585
58554,0.18076671522019355
58557,0.1806924427915104
58558,0.18066769209737868
58559,0.18064294479352072
58560,0.18061820087947217
58561,0.18059346035476884
58564,0.18051925911208705
58565,0.1804945321401221
58566,0.1804698085551817
58567,0.18044508835680168
58568,0.18042037154451834
58571,0.18034624141961014
58572,0.1803215381470757
58573,0.1802968382583194
58574,0.18027214175287787
58575,0.18024744863028747
58578,0.1801733895549903
58579,0.18014870995917182
58580,0.18012403374388822
58581,0.18009936090867662
58582,0.18007469145307403
58585,0.18000070335929083
58586,0.17997604741749534
58587,0.17995139485299488
58588,0.17992674566532665
58589,0.1799020998540283
58592,0.17982818267372724
58593,0.1798035503632838
58594,0.17977892142689833
58595,0.1797542958641087
58596,0.17972967367445272
58599,0.1796558273396672
58600,0.17963121863792644
58601,0.17960661330700978
58602,0.17958201134645557
58603,0.17955741275580206
58606,0.17948363719863056
58607,0.17945905208296484
58608,0.17943447033489243
58609,0.17940989195395216
58610,0.17938531693968285
58613,0.1793116120922889
58614,0.17928705054009222
58615,0.1792624923522613
58616,0.17923793752833528
58617,0.17921338606785336
58620,0.1791397518624657
58621,0.1791152138511538
58622,0.17909067920098307
58623,0.17906614791149322
58624,0.17904161998222376
58627,0.1789680563511358
58628,0.17894354185814612
58629,0.17891903072307613
58630,0.17889452294546596
58631,0.17887001852485562
58634,0.17879652540042582
58635,0.1787720344032173
58636,0.17874754676071014
58637,0.17872306247244477
58638,0.1786985815379618
58641,0.17862515885261354
58642,0.17860069132866677
58643,0.17857622715620608
58644,0.17855176633477235
58645,0.17852730886390653
58648,0.17845395655012786
58649,0.17842951247694502
58650,0.17840507175203602
58651,0.17838063437494228
58652,0.17835620034520508
58655,0.1782829183355486
58656,0.17825849769065355
58657,0.1782340803908231
58658,0.1782096664355992
58659,0.1781852558245237
58662,0.1781120440516069
58663,0.17808764681254477
58664,0.1780632529153413
58665,0.17803886235953867
58666,0.17801447514467933
58669,0.1779413335411842
58670,0.17791695968552182
58671,0.1778925891685151
58672,0.1778682219897068
58673,0.1778438581486395
58676,0.17777078664731255
58677,0.17774643615263835
58678,0.17772208899341982
58679,0.1776977451692002
58680,0.17767340467952258
58683,0.1776004032131748
58684,0.17757607605709846
58685,0.17755175223328098
58686,0.17752743174126595
58687,0.17750311458059703
58690,0.1774301830821037
58691,0.17740587924225645
58692,0.1773815787314744
58693,0.17735728154930133
58694,0.17733298769528147
58697,0.1772601260975824
58698,0.17723584555161695
58699,0.17721156833152593
58700,0.17718729443685377
58701,0.17716302386714483
58704,0.1770902321032439
58705,0.17706597482883443
58706,0.1770417208771117
58707,0.1770174702476205
58708,0.17699322293990588
58711,0.17692050094287123
58712,0.17689626691771318
58713,0.17687203621205727
58714,0.17684780882544873
58715,0.17682358475743304
58718,0.17675093246039708
58719,0.17672672166220732
58720,0.1767025141803382
58721,0.1766783100143353
58722,0.17665410916374447
58725,0.1765815264999036
58726,0.17655733890642047
58727,0.17653315462607935
58728,0.17650897365842647
58729,0.176484796003008
58732,0.17641228290562264
58733,0.17638811849460567
58734,0.1763639573935552
58735,0.1763397996020179
58736,0.17631564511954054
58739,0.17624320152193515
58740,0.1762190602711651
58741,0.1761949223271893
58742,0.17617078768955463
58743,0.17614665635780827
58746,0.1760742821933712
58747,0.17605016408065038
58748,0.1760260492715544
58749,0.17600193776563064
58750,0.17597782956242672
58753,0.17590552476460997
58754,0.17588142976776194
58755,0.17585733807137224
58756,0.17583324967498898
58757,0.17580916457815993
58760,0.17573692908047958
58761,0.17571285717734886
58762,0.17568878857151332
58763,0.1756647232625212
58764,0.17564066124992103
58767,0.1755684949859567
58768,0.1755444461544093
58769,0.1755204006169969
58770,0.17549635837326796
58771,0.1754723194227716
58774,0.17540022232616667
58775,0.17537619654408984
58776,0.17535217405299058
58777,0.17532815485241823
58778,0.1753041389419219
58781,0.17523211094638322
58782,0.1752081081916853
58783,0.17518410872481072
58784,0.17516011254530914
58785,0.1751361196527304
58788,0.1750641606920285
58789,0.1750401809426389
58790,0.17501620447792163
58791,0.17499223129742653
58792,0.1749682614007039
58795,0.17489637140867262
58796,0.1748724146425422
58797,0.17484846115793576
58798,0.1748245109544039
58799,0.1748005640314971
58802,0.17472874294203386
58803,0.17470480913713443
58804,0.17468087861061377
58805,0.17465695136202294
58806,0.17463302739091288
58809,0.1745612751379784
58810,0.1745373642723028
58811,0.17451345668186383
58812,0.17448955236621294
58813,0.17446565132490166
58816,0.17439396784251995
58817,0.1743700798940822
58818,0.17434619521774206
58819,0.17432231381305124
58820,0.1742984356795617
58823,0.17422682090182004
58824,0.17420295584865525
58825,0.1741790940644519
58826,0.17415523554876233
58827,0.17413138030113864
58830,0.17405983416218734
58831,0.17403599198235176
58832,0.17401215306834444
58833,0.1739883174197181
58834,0.17396448503602557
58837,0.17389300747007821
58838,0.17386918814164892
58839,0.17384537207591785
58840,0.1738215592724381
58841,0.17379774973076276
58844,0.17372634067209597
58845,0.17370254417317116
58846,0.17367875093381752
